mean_AU01,mean_AU02,mean_AU04,mean_AU05,mean_AU06,mean_AU07,mean_AU09,mean_AU10,mean_AU11,mean_AU12,mean_AU14,mean_AU15,mean_AU17,mean_AU20,mean_AU23,mean_AU24,mean_AU25,mean_AU26,mean_AU28,mean_AU43,mean_duration,truthfulness
0.4022224245944477,0.3389596640984051,0.2960679396769943,0.1693883230345634,0.918844129419106,0.8722006428221285,0.5138025535101673,0.9568392004340586,0.4149446261068865,0.9399115018779892,0.6113694552474082,0.3378810892125829,0.2725510850232518,0.355555979315727,0.2175013783133472,0.0967235063867471,0.9285262067858284,0.62048479955906,0.0924648166100396,0.4105769315181022,6.8666666666666645,1
0.3952746118191375,0.3492729167666377,0.2817031428070822,0.095553998469195,0.8777826606844698,0.7850764564830154,0.5166932253793171,0.9029300116024628,0.4122536582828993,0.891478770538655,0.6634169896601291,0.2644277044942014,0.3811738092281994,0.3335337325848058,0.2092524272277989,0.2938212998951179,0.7526586854896027,0.3808197481310577,0.1115186604093852,0.2531321065240915,5.633333333333333,1
0.5545975197275005,0.4253958769333497,0.2575387555580423,0.2674957338191145,0.3574545940733378,0.4319917576354224,0.1502170163456318,0.7734063839376789,0.3914221178145923,0.4914384943350395,0.5652172310028039,0.2763553903917601,0.2304447385846471,0.1908102671245849,0.2717287831462057,0.2621236537938816,0.8352995774179243,0.4257284157550513,0.2493707522354207,0.0680710552911942,2.9,1
0.2182609434887984,0.2258719890732879,0.2519452875584287,0.1339937404306902,0.719302886027406,0.7516851865840642,0.3095717721226584,0.8864742321610377,0.4125359665595789,0.800880795063211,0.7768443833275297,0.200399425112437,0.2200966901134352,0.2110105872620585,0.3436654077112048,0.2795013998477972,0.8184075421559756,0.5336798589185774,0.2083483622223059,0.1315191366301153,1.7,1
0.3892916084410977,0.36774025600049,0.278274477339143,0.0794458651393358,0.9310866199160066,0.9088206708340448,0.4842070660779198,0.9769079836967206,0.4150998381749745,0.9631951415826168,0.5518323830562335,0.3173936755786408,0.1690275896854434,0.380335288499935,0.1894523523162374,0.009869613068862,0.9889994678661116,0.6856514488085675,0.0554512722365802,0.2134420356907561,8.066666666666665,1
0.5712958474770135,0.4647728328463125,0.4047073139847028,0.0778400571118251,0.8611730508333769,0.8383948915274819,0.4946051989005588,0.9552564925672576,0.4145530589913246,0.8336094813717043,0.5240924608936282,0.5201287152435383,0.3508606361133116,0.404673061122241,0.2258995695612289,0.0439532150401846,0.9456363007093176,0.5854722604242948,0.0656665788907378,0.4808077050859434,3.766666666666666,1
0.6073175292790661,0.4877316951850294,0.3081303964897322,0.3707155896856561,0.2120655252554969,0.3862857300857905,0.1309061210344366,0.6117273241625681,0.3870275561054406,0.2690545076784307,0.3265222688726381,0.5107270956977261,0.472937284813579,0.1533296091165024,0.2735579743458896,0.2049068313818007,0.6814269412110666,0.4273706169538107,0.094363938955565,0.2146277872252915,0.0333333333333333,1
0.4081541501291232,0.3992245672610517,0.2506002736636738,0.1321269429474831,0.8592596388853688,0.830303120110266,0.3599300583687895,0.9007223869868988,0.4143509154595139,0.9186131438959696,0.6467559558511011,0.4589557865148457,0.3912324655309467,0.3081268556886309,0.310846243975251,0.064430505487626,0.9033643954150608,0.4828677784003185,0.0659127860336423,0.2004843249312272,5.399999999999999,1
0.354100164280103,0.3037701674578985,0.3458892929356355,0.0813875432161799,0.6045835408577926,0.6511291122862404,0.3497016135315723,0.7446230791188824,0.4036951096168846,0.7104833224829367,0.6792722747657777,0.5057364767805034,0.6684305056691876,0.27360108322023,0.4518873115364232,0.5728202509081142,0.3635047548651308,0.189887064962547,0.2296455105154793,0.0627677677493072,0.1333333333333333,1
0.3419327776836131,0.3525678729235141,0.3047618871195554,0.1827412283447483,0.7874766236762467,0.7278934852846052,0.4230181661299326,0.9246231851828072,0.4129837848570956,0.8446292591929482,0.6607097018362335,0.275237222759879,0.2474584613190556,0.2784304423470318,0.2038882067939081,0.0854060636805217,0.9232603833035916,0.66232494046271,0.0939835788087052,0.3854152271527777,5.100000000000001,1
0.294598288202575,0.2900297016843725,0.278179112275046,0.1885227933312378,0.6635472088079246,0.6573451514211386,0.3390841835272911,0.8110735700751532,0.4083899771476182,0.7162906228385983,0.6760877867800246,0.3515651657071058,0.2927849316337861,0.2267449112276297,0.3232200943971115,0.2382927862405527,0.7502146965301337,0.5276354539313128,0.1107949808355796,0.3607007935307642,2.5333333333333328,1
0.2395449849559014,0.2802791798417164,0.3217554669994272,0.1101172449916944,0.7230146499672807,0.8009161892065152,0.4740605551094038,0.9001979072956866,0.4054951086868992,0.7424902522400637,0.7423507460494325,0.2020207919397499,0.1748632506389821,0.2826660972718252,0.278035487065524,0.1006982695880615,0.9205102897809868,0.6545386397465524,0.1055559933377165,0.3437492022458156,6.900000000000001,1
0.4594568804744961,0.4276501164930366,0.240191012116943,0.1425216481829403,0.8432468321222913,0.6591130999099848,0.4512966330078983,0.8339472983476783,0.408422071957326,0.8420329253008049,0.6705869689597287,0.1459169837332165,0.1610149405622532,0.2627128200841307,0.1753743945565918,0.1192663402274728,0.845818443058918,0.3712366143242218,0.2077335216310518,0.3289379340482645,2.5333333333333328,1
0.4104587042174988,0.4064021778852695,0.2737059191447768,0.1765321707136238,0.7859663360790518,0.6888517101511518,0.4260584668840486,0.8744221144732534,0.4072485437037155,0.8408726805333491,0.7096405264096909,0.1276188549667995,0.1809200559444525,0.2290291807333918,0.2242057376343909,0.1895634201555189,0.8974599669416224,0.3743691905906848,0.2572496352007103,0.2556686409602708,7.466666666666668,1
0.343644511039304,0.3528828069549303,0.3321916050347238,0.2124678228034155,0.4436703851057331,0.5284709692204992,0.3235486942680104,0.5370651420419267,0.3852537543633145,0.4531547160788498,0.552594392258488,0.5148262046818396,0.511589048647155,0.1964506677414564,0.3968810895967964,0.4771364249599292,0.4306659869098171,0.3267457024736301,0.341406094646068,0.3412286309711924,2.866666666666667,1
0.347279668269512,0.2649836884122865,0.3756423950589126,0.1361142453182823,0.6513531785740675,0.6452290139737976,0.4907806253354381,0.7869928730509812,0.4093174451307977,0.768531958045345,0.7501118999494426,0.282619448998932,0.4183436758765854,0.2593562916824392,0.3045703250894462,0.3202921464676156,0.6608175506961513,0.4086345052475569,0.101924346414556,0.2717844803357124,1.7999999999999998,1
0.463449114185426,0.3709706571823918,0.2780687144856725,0.1416378225475583,0.8494659635714688,0.7589690234385049,0.4546240056311683,0.9308700733669768,0.4129031217631442,0.892501559759668,0.6963287816228504,0.269789097164142,0.2925992366901245,0.3168545012996503,0.2212019689861448,0.1267293637885318,0.8945740825508203,0.5410220887723903,0.0914475083566355,0.3287730983771318,2.933333333333333,1
0.4997541622514376,0.4099663602032206,0.2816260017290414,0.1726620487894613,0.8297208996456011,0.7389581079581253,0.4112913506912066,0.9185084080574698,0.4137721057618772,0.8910363331258236,0.6860771417376459,0.2856831134168401,0.3139877429500953,0.2894698498221283,0.2597008091599393,0.186707663109202,0.8817575990442036,0.5015084438219898,0.1278040836764175,0.3192740156233958,6.7333333333333325,1
0.3718095364852511,0.3287367650092082,0.3400890141984819,0.1066680359700604,0.8646170270457161,0.7998444398782437,0.456645961830026,0.8945526817221418,0.4148280981063981,0.895524988674205,0.7172270376968105,0.3428425921067813,0.4529259982014151,0.2389039404386429,0.1919916111669817,0.3243742477328521,0.6271367024366808,0.3082447172938957,0.1482657986880893,0.2741610335590786,2.833333333333333,1
0.4468668914021853,0.3683573604829624,0.2835335411164656,0.1205486153975093,0.9435700757231608,0.852002846930839,0.5426100344989643,0.9651709806472616,0.4148687964829354,0.9575082483834556,0.6367360267642629,0.2514189776522821,0.2535495740308429,0.3986201896624503,0.1362682276728312,0.0512946248778076,0.9575461530820482,0.5350416510653095,0.0557085568224791,0.4118931878880221,6.133333333333333,1
0.3608253151297227,0.3531776813376685,0.2563861118453579,0.1321949476786478,0.967698595364731,0.8641707028329568,0.4500334027717594,0.9761887584323836,0.4150998381749745,0.9789754939212884,0.7514273364453689,0.2351258596546134,0.2349043782077237,0.3502120068892836,0.1200316378695048,0.0503941575307492,0.9515203871245592,0.5884678543486632,0.0595062463554783,0.4313250581108571,4.5666666666666655,1
0.4171372102344956,0.364391983981129,0.2389596605766802,0.1396485302533903,0.9268936009149272,0.8066560771898817,0.5025438589789324,0.9731611615472778,0.4147951001181356,0.9619687739529988,0.6287444676173798,0.2498820714541603,0.1700825269443713,0.32823372086351,0.1572019519358522,0.01897326663235,0.9733615966413536,0.5512803234434873,0.0917172588933877,0.1535958966779443,2.2,1
0.4107449467015064,0.3653195082073411,0.2653968826173333,0.1827557008540471,0.8403667143513285,0.7786650761644125,0.4548276403122805,0.9396178010900909,0.4126377915060461,0.8857687173937553,0.6429109956826904,0.2264278746453591,0.1752189329653049,0.3089222787397075,0.1909549768343284,0.0802374630453297,0.9431513271924792,0.6378780840305678,0.1092573523935488,0.3217626459942539,9.766666666666666,1
0.5609881318076851,0.4468273698472423,0.3231035822909802,0.1688723568471047,0.7773942586599355,0.8378202010166219,0.4313216586893981,0.9587223654413743,0.4149906398193733,0.8226799046112264,0.4558801558912969,0.4439350617524954,0.2389108890913607,0.3772636083571242,0.2050815803421493,0.0294730872202587,0.9838265196658454,0.7360297416003373,0.0569313863259613,0.3507633917412369,4.633333333333333,1
0.4069607383850518,0.346882552522859,0.2398990827903949,0.1555966407830753,0.9357072304523164,0.8702784529013416,0.4906994714303455,0.9798923682002944,0.4147185267719086,0.9648426842035048,0.6009735505843524,0.309210047005352,0.1689323834738267,0.4048076282796162,0.1472119562070032,0.0257217848755347,0.9815709593628376,0.7264910270464499,0.0594573589263258,0.4517869523998257,3.566666666666668,1
0.3674928664663859,0.2932051717882916,0.3188383863747942,0.0888597251730192,0.9077661495516224,0.8673295238750923,0.5184053036694866,0.9741862117506104,0.4150998381749745,0.921025836725114,0.6737880638130934,0.2235342610771817,0.250027830610762,0.3323516734006287,0.1859950626810952,0.0706101071854621,0.960212217721248,0.6386250900191974,0.1068134418490155,0.295545446126291,6.666666666666668,1
0.3461266583243182,0.3834060078253867,0.3978600141235149,0.1182123767012979,0.8354279849625591,0.8096551482907286,0.5573428232201946,0.8660204346580653,0.4135868282840513,0.8565304453225328,0.7947968387759318,0.1573961014125813,0.2399345893509215,0.28787714375566,0.1925185611403083,0.1783695195073871,0.803218560921573,0.3984710984770717,0.166985585756431,0.4399099787143424,9.966666666666669,1
0.3940441560960895,0.3994968771297844,0.3084966962055641,0.1823236889552871,0.7692331151898512,0.6550487068731157,0.4372994599010302,0.8054444651942511,0.4085736059196601,0.7986430682212555,0.720050754708402,0.2153512294997241,0.2492331497689515,0.2571897124654496,0.2311274591938157,0.1966691382637993,0.780923135925911,0.3850390059887595,0.1413081415576042,0.314987653463652,5.133333333333333,1
0.5009988338428407,0.4514077085994917,0.2902258859480686,0.3269495890740612,0.3833888146194272,0.4610345752500353,0.1484326970641921,0.5672137045604307,0.3921156162921912,0.4845542307332571,0.4050302774866068,0.4646697650013577,0.3974960961928097,0.1568462300208354,0.3260362723775286,0.2208914522377018,0.6399294379156341,0.4968769561823833,0.1244287485623992,0.1890553366911035,0.8000000000000002,1
0.3417972365777655,0.3838031484970516,0.3619638309896608,0.222339912011015,0.434734847034499,0.5942331440382049,0.424762392398327,0.5673832408103574,0.3867372979185589,0.4766851555226615,0.5756368726628628,0.5237605742522488,0.5018630577118941,0.2087004173512362,0.3779762305747215,0.5041630223079752,0.4521339796314213,0.3117100079524414,0.3990798715950299,0.4289100941256021,6.066666666666667,1
0.4609290159965813,0.382187563535032,0.2669475219949846,0.1722781414767183,0.8852137330337828,0.8162274597369791,0.4668760795548486,0.9628900460699142,0.413853777672008,0.9294980048928924,0.7009561230894599,0.2806884709550842,0.2530354576412762,0.3523840772543677,0.2183986336224866,0.0406798639043241,0.974829149996441,0.647724036667071,0.0631926824864273,0.3502971868538719,3.866666666666666,1
0.320870038025086,0.3206729446793561,0.1754101805270877,0.0752420712251372,0.8847319831307393,0.8015184915572607,0.3662454029292033,0.92970677520692,0.4141162404918693,0.9339793411510646,0.7870183193744639,0.2819100560646692,0.2838569940816259,0.2519430742585039,0.3401907998649495,0.1982224072071257,0.8095515039211207,0.4737949930738984,0.0960274766355032,0.2078144349909057,5.2,1
0.3825289227600949,0.3449906238864968,0.2764278187616916,0.1986696003739157,0.8735491893434075,0.770029901915077,0.3932396861824996,0.8748283964429628,0.4143978515988236,0.911133178957246,0.6437158735748365,0.4283397807629298,0.4013476681591701,0.2479466898196865,0.3119523833967026,0.2598007125501613,0.7499364093251953,0.4454021673206332,0.2020848679422919,0.4603196859381209,8.633333333333331,1
0.3938142249360326,0.4126450607116496,0.4064901908918222,0.1159202370362999,0.8482643461847271,0.7650805221943455,0.5386737706338397,0.7787807255257265,0.4109310629062463,0.8350193750688,0.8026915109574726,0.1497003450283539,0.23661837843952,0.2477751115294756,0.1863545151905337,0.2401082088562938,0.6466873968245012,0.267550045957518,0.2499635985868495,0.4379157857160276,2.4,1
0.3992589003011534,0.3620535059935634,0.2720436185180131,0.2212192528717313,0.6849486588685538,0.6288632254008628,0.3629506105759255,0.8405863913951794,0.4097893851279152,0.7748067243608259,0.707145256411194,0.2028362387491905,0.2110843972106375,0.2352542944690835,0.2460527438231558,0.2490396696536116,0.8030492513060006,0.3898986098069963,0.1739775775280582,0.1833084826465706,2.1333333333333333,1
0.3516459848295143,0.4343349068616911,0.2485582764482771,0.1469804548670736,0.9494386982223376,0.8362600723428119,0.4523939870549722,0.9385003104115142,0.4150998381749745,0.979906635081062,0.7424944199611355,0.438207716220538,0.3802076717625233,0.3444461082570438,0.2864718348827672,0.1252585235507329,0.8885143902238486,0.4658319944797275,0.0674210622430514,0.491653027711216,2.4666666666666672,1
0.3276404736457102,0.2874826786870976,0.2492312752655221,0.1446661503969988,0.661573406348031,0.7325164037227446,0.3126649158560542,0.9002413478518573,0.4068629884791976,0.7621525037569351,0.7089300913661143,0.11400399481423,0.2141167713529462,0.2726181348412307,0.2554534774608115,0.1659483895704245,0.91747189170884,0.5540408621346493,0.2465890864339088,0.1098042028489515,5.0666666666666655,1
0.3415533801822796,0.3574828326164826,0.3553527962281896,0.2225268414871974,0.4633050643483774,0.6103451639209676,0.4214050386167555,0.5595357519314134,0.3862916986196438,0.4784141234497283,0.509525148416617,0.5501086370228413,0.5055685280028419,0.2119438705788165,0.3788769429713894,0.4824519472311111,0.4747687906312297,0.3474266762242292,0.3890843104501793,0.3985136844281171,4.433333333333335,1
0.4086646306298269,0.3723163098394614,0.2522427407590029,0.159149309766541,0.8018206900115303,0.7339173522158281,0.451344244414332,0.9135885253447767,0.4064593460875034,0.854755959192347,0.6119407929184844,0.2838213408730962,0.2172032572396545,0.3312564159573137,0.1957536904065195,0.1147485908556721,0.9189413507764368,0.4575387929514402,0.1246516088729301,0.3672582316086006,1.666666666666667,1
0.4418618485883708,0.3685096054183032,0.2536258305346092,0.1754489384048318,0.6366475397787902,0.4720681778073091,0.3675713451195732,0.77881583811338,0.399579399308935,0.69648646720768,0.6550402965801647,0.2556463398583618,0.2072880036338917,0.2078054325567702,0.2323309114187034,0.1639285134235391,0.8454333256362282,0.3595414080609223,0.2051501070438689,0.2229825363965688,3.566666666666668,1
0.317305287367033,0.2942425349790169,0.2194014396262718,0.1338489300222022,0.7739178222055683,0.7255473363955888,0.3234109376879269,0.918532978270136,0.4117669029823807,0.8686213857032254,0.7211333862828814,0.2913290065622863,0.2008693913115944,0.2666391455819378,0.3126697805663251,0.2036287086218152,0.8131801475537295,0.5705045401853696,0.1524598483250016,0.157274242500067,6.6,1
0.3124405795839715,0.3497392030891454,0.3975831542134844,0.1536846537668446,0.6400485286455537,0.6989456147224637,0.5107664526301977,0.7270599288188185,0.3962878992569327,0.6740625119561027,0.6808261941309454,0.3217085333392979,0.3445638304756166,0.265627458584865,0.2833847366933359,0.2900082071585256,0.6505627967738546,0.376834825517981,0.2350110239989601,0.4726240248931499,1.6333333333333333,1
0.3779512445365282,0.3042701069771681,0.2885010872679793,0.2324848054096557,0.8391147133499692,0.6981447887489513,0.3889564695702431,0.8121603068226891,0.4125901985432597,0.856870239098013,0.5800373169947837,0.4861208032637918,0.4051260551370746,0.215402257773738,0.310913346534055,0.3041623998626727,0.6956618439137608,0.4372101355965628,0.1965243403228104,0.488282688627186,5.600000000000001,1
0.4520072667094196,0.3521397783960472,0.3110386832205266,0.1385944825894992,0.736521406095668,0.7871561141764835,0.3720404579857441,0.9382313044579016,0.4145936854902888,0.8087022629539243,0.7061780468333566,0.2529815306400323,0.2805243545401966,0.2824421169816661,0.2715359099000075,0.1155300480286756,0.9371991130474276,0.5321964054558197,0.1433659011593489,0.0992315101367299,9.466666666666669,1
0.349314745261541,0.3358114037300774,0.3353852956206031,0.2324417911886714,0.427374703812661,0.5568338805280784,0.2508462918758553,0.5503461181981038,0.3802818377220771,0.41116400577319,0.5829348451640798,0.5202207307661828,0.5378416811817623,0.1316454200537495,0.4309677846606138,0.5317912341606905,0.4503242908280422,0.3240597412316333,0.3831339515384099,0.3033457023507316,5.0,1
0.3654669767306767,0.338233347448985,0.2381751390563345,0.0798938183458265,0.9246465723135492,0.879006001100565,0.4889952478127528,0.9519337028876772,0.4144612305912978,0.9319613284513492,0.775161752049383,0.1146161263830902,0.1935664112153799,0.3256750446679111,0.1738572126376691,0.1139211337013167,0.9093104084188214,0.5672886936239901,0.1176037784542369,0.2822973248169801,2.966666666666667,1
0.494505169153149,0.4162783362391271,0.2684364383814909,0.1891039953370239,0.6810044209163686,0.652603921331402,0.3187404056198821,0.9108014473394492,0.4150998381749746,0.8016126112315669,0.7211903878045339,0.1932578103545116,0.1843115586108724,0.2566204899273743,0.2184829010489525,0.1229894253394473,0.927056414352541,0.3783767940936306,0.1339285741448905,0.1220079832337373,1.666666666666667,1
0.5128899596494193,0.4423885314755366,0.205000512834356,0.1876896866186746,0.8688548696613063,0.8053667620782309,0.3314171656886187,0.9532026162321876,0.4109935617028221,0.935846485823206,0.6291267130728575,0.308777692278845,0.2819431380051227,0.3176155257308565,0.2221746396650059,0.050141464345387,0.9445570807039028,0.6382354467905069,0.1007812022727949,0.1428520349362977,4.066666666666665,1
0.4400283558811818,0.3882642202198931,0.1876523315361137,0.1435864580208199,0.8634846143153926,0.8176428716619897,0.3726114828828095,0.953715109455755,0.4135605180217944,0.9320252173653067,0.6747801304015507,0.2996792534538963,0.219894858710607,0.3145749153729997,0.226474166142667,0.0595058298225055,0.9597216005052274,0.6862046965134533,0.086464668801175,0.2878944527945069,3.3333333333333326,1
0.3669119452016365,0.3457687763383751,0.3167178919407361,0.0999578008408968,0.9196916386839714,0.8454540136995499,0.543023099036818,0.9505144298752186,0.4145745129655257,0.904379690799592,0.7852832351582555,0.1551560549193736,0.2134402455545124,0.3038374511994802,0.1654122650797724,0.1119693442318022,0.9174846688507226,0.4801637205878964,0.1159665143235364,0.3829611428553808,5.600000000000001,1
0.2586868328836478,0.2582653196409159,0.2362704690467947,0.111785674125381,0.6544178863783108,0.7969939457640185,0.2892666480848821,0.9432939639930852,0.4150998381749745,0.8378973157167944,0.7398417961002224,0.1050595645046019,0.1671094731777185,0.2495969933587629,0.3079751831513785,0.1536671890538847,0.9487445792986388,0.5825768038699167,0.2147929306831887,0.0438188659419964,5.666666666666666,0
0.4032891117637792,0.3160185093515924,0.1933715884115993,0.209125546811152,0.6363557925874727,0.4630340024087447,0.2284415675619024,0.8581538562345682,0.4026573886355393,0.7452135603205231,0.6383295127661249,0.3221442891773711,0.2370080738742254,0.2344726976150264,0.2532936239277729,0.1178981652742261,0.910497635084913,0.387536240868741,0.1766400760254812,0.0444052146502267,2.033333333333333,0
0.4459812091595881,0.4126590510986213,0.258856843689821,0.1987078225513535,0.7780931650282391,0.7764534779532813,0.357582510841708,0.9146485094449596,0.4128738864997398,0.8436824679998436,0.7501521026929832,0.2948127768876901,0.3136809622128373,0.2378358751680035,0.3140101114450869,0.1209140815450325,0.9177295333060768,0.6776198218568321,0.0583273289041466,0.3249417912382872,3.933333333333332,0
0.2746336735626725,0.3225503880160422,0.2489400499696287,0.208667309745703,0.6056623275150699,0.7241193124164522,0.2216519664421068,0.8570001142629452,0.4150218089151248,0.7569620862080602,0.7934326186738324,0.0786593222551406,0.2763423222655095,0.2503197983618578,0.3938611565884377,0.5387330005871407,0.4176752303864026,0.2329138962223885,0.3339861486411517,0.0853341891345429,3.5333333333333323,0
0.360159997177004,0.3804894923843385,0.1954118663814681,0.1589862325861274,0.6541663183714463,0.6986551606429232,0.209843638642295,0.861645957377747,0.4147314809738329,0.8032874714175706,0.7786171672738124,0.1085632105282804,0.2832815565301145,0.2389383648609584,0.3886015259316311,0.5720414981535605,0.3579590114457683,0.2660500019939938,0.3642842075685288,0.1444143780597701,5.433333333333334,0
0.3062203563168749,0.3071486936592676,0.2309405996352815,0.1528249985968306,0.7417673429337968,0.7139682182354475,0.2237710988304777,0.8916203980255428,0.4145920795159553,0.8586809317403682,0.8043372832042234,0.089877097745976,0.260259734502672,0.3031830520977204,0.3239643956489135,0.5358624587586274,0.4754267320031173,0.3034556014261205,0.3708828800302957,0.1279457308194654,1.2000000000000002,0
0.4240417771166929,0.3746913013759074,0.2061643900825726,0.1566998174751154,0.5559101227063716,0.6673788833941741,0.1836324901762732,0.8165460896934345,0.4086553052946678,0.6939798978609084,0.6370929817858517,0.4106898376628607,0.3450552196937974,0.1877295869014018,0.441682450293554,0.3721355788413149,0.7475974514335817,0.5715824645313078,0.1436149411406654,0.0230249238177053,0.3666666666666666,0
0.1631728075808532,0.222356188050025,0.1949751712553778,0.1059777121135004,0.7516108718054352,0.7285637347811819,0.2472583524862381,0.9006704892320645,0.414832138502513,0.8594836968612485,0.8181239283197638,0.0716617094211855,0.1899524646075972,0.2632010337173048,0.3357612815960279,0.516538188330946,0.4985180056986236,0.3992069278664231,0.363481183391338,0.1413356513101922,1.2000000000000002,0
0.3691281382387116,0.3284229796767263,0.2311799522690328,0.0982665120668411,0.6271458097929132,0.7175682520297404,0.2262101207717179,0.8430012277376061,0.4146865105402556,0.7538327312973364,0.7293644886469854,0.3464250503270057,0.519661302103528,0.2145113001729924,0.4535671322004564,0.6319519640926634,0.2982319770652519,0.252538041309199,0.2818474122023331,0.0359176614316289,6.366666666666666,0
0.2819568776422907,0.2873662152635973,0.2315903389324727,0.1131409385136697,0.7865859122208375,0.8269480533823065,0.4072067248506664,0.9510422118383952,0.4094901674295305,0.877688174379768,0.7606868667669335,0.1342790087911501,0.163857092325615,0.2942847693937827,0.2699677702943335,0.1028767240888404,0.9623287799285238,0.6411849769712376,0.1617111167424562,0.1152344603037042,9.333333333333334,0
0.4158749012686554,0.3781056386373524,0.3261411597414895,0.1383291826200461,0.7876313389392015,0.7656826971154157,0.4115124453240465,0.9286351481680708,0.4139590289234623,0.8890887110663948,0.6519835988907647,0.3962270401870112,0.4429149497167183,0.3364341756700324,0.3100503061538222,0.0918367371821307,0.8607655680796802,0.4944801330592927,0.0547135183654615,0.1788511222640103,12.7,0
0.6983160895790329,0.5440947530423593,0.2921809918011168,0.3313417729838211,0.4122709350977706,0.5393337639660533,0.1228388375501693,0.7879242211020167,0.3881121630981069,0.5503071965651362,0.4507119501484774,0.428606729873444,0.4378012340167955,0.2130008836454581,0.2785659390660004,0.0545057145782244,0.8814708703751142,0.5973045081914219,0.0778337630855232,0.0779301816698301,2.5333333333333328,0
0.521548938628905,0.4325401000786418,0.3210106911037528,0.1486481595571081,0.7369835520076029,0.7485906226878386,0.3359537778090354,0.9233942261900636,0.415041074832239,0.757030940171409,0.5731546943922775,0.4486515693480218,0.2731941348593243,0.3021372802667182,0.2210625278513928,0.0519335997493911,0.9308955491440036,0.493458023349734,0.0744764687435076,0.0866685429354572,8.200000000000003,0
